image_path,label_path,name,task_id,scale_id
KI_data_testingset_demo/4_1_vessel/tri/im_304_2.png,KI_data_testingset_demo/4_1_vessel/tri/im_304_2_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-tri-im_304_2.png,4,1
KI_data_testingset_demo/4_1_vessel/tri/im_311_2.png,KI_data_testingset_demo/4_1_vessel/tri/im_311_2_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-tri-im_311_2.png,4,1
KI_data_testingset_demo/4_1_vessel/tri/im_302_1.png,KI_data_testingset_demo/4_1_vessel/tri/im_302_1_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-tri-im_302_1.png,4,1
KI_data_testingset_demo/4_1_vessel/tri/im_308_2.png,KI_data_testingset_demo/4_1_vessel/tri/im_308_2_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-tri-im_308_2.png,4,1
KI_data_testingset_demo/4_1_vessel/tri/im_298_4.png,KI_data_testingset_demo/4_1_vessel/tri/im_298_4_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-tri-im_298_4.png,4,1
KI_data_testingset_demo/4_1_vessel/pas/im_166_4.png,KI_data_testingset_demo/4_1_vessel/pas/im_166_4_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-pas-im_166_4.png,4,1
KI_data_testingset_demo/4_1_vessel/pas/im_160_3.png,KI_data_testingset_demo/4_1_vessel/pas/im_160_3_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-pas-im_160_3.png,4,1
KI_data_testingset_demo/4_1_vessel/pas/im_170_4.png,KI_data_testingset_demo/4_1_vessel/pas/im_170_4_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-pas-im_170_4.png,4,1
KI_data_testingset_demo/4_1_vessel/pas/im_178_3.png,KI_data_testingset_demo/4_1_vessel/pas/im_178_3_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-pas-im_178_3.png,4,1
KI_data_testingset_demo/4_1_vessel/pas/im_162_3.png,KI_data_testingset_demo/4_1_vessel/pas/im_162_3_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-pas-im_162_3.png,4,1
KI_data_testingset_demo/4_1_vessel/he/im_246_3.png,KI_data_testingset_demo/4_1_vessel/he/im_246_3_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-he-im_246_3.png,4,1
KI_data_testingset_demo/4_1_vessel/he/im_242_2.png,KI_data_testingset_demo/4_1_vessel/he/im_242_2_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-he-im_242_2.png,4,1
KI_data_testingset_demo/4_1_vessel/he/im_245_2.png,KI_data_testingset_demo/4_1_vessel/he/im_245_2_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-he-im_245_2.png,4,1
KI_data_testingset_demo/4_1_vessel/he/im_251_4.png,KI_data_testingset_demo/4_1_vessel/he/im_251_4_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-he-im_251_4.png,4,1
KI_data_testingset_demo/4_1_vessel/he/im_244_1.png,KI_data_testingset_demo/4_1_vessel/he/im_244_1_mask_vessel.png,KI_data_testingset_demo-4_1_vessel-he-im_244_1.png,4,1
KI_data_testingset_demo/5_3_ptc/pas/im_99_2.png,KI_data_testingset_demo/5_3_ptc/pas/im_99_2_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_99_2.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_98_1.png,KI_data_testingset_demo/5_3_ptc/pas/im_98_1_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_98_1.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_86_1.png,KI_data_testingset_demo/5_3_ptc/pas/im_86_1_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_86_1.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_88_14.png,KI_data_testingset_demo/5_3_ptc/pas/im_88_14_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_88_14.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_93_26.png,KI_data_testingset_demo/5_3_ptc/pas/im_93_26_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_93_26.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_96_31.png,KI_data_testingset_demo/5_3_ptc/pas/im_96_31_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_96_31.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_96_3.png,KI_data_testingset_demo/5_3_ptc/pas/im_96_3_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_96_3.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_97_6.png,KI_data_testingset_demo/5_3_ptc/pas/im_97_6_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_97_6.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_94_39.png,KI_data_testingset_demo/5_3_ptc/pas/im_94_39_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_94_39.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_87_20.png,KI_data_testingset_demo/5_3_ptc/pas/im_87_20_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_87_20.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_94_5.png,KI_data_testingset_demo/5_3_ptc/pas/im_94_5_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_94_5.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_90_7.png,KI_data_testingset_demo/5_3_ptc/pas/im_90_7_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_90_7.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_91_11.png,KI_data_testingset_demo/5_3_ptc/pas/im_91_11_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_91_11.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_89_21.png,KI_data_testingset_demo/5_3_ptc/pas/im_89_21_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_89_21.png,5,3
KI_data_testingset_demo/5_3_ptc/pas/im_92_15.png,KI_data_testingset_demo/5_3_ptc/pas/im_92_15_mask_PTC_lumen.png,KI_data_testingset_demo-5_3_ptc-pas-im_92_15.png,5,3
KI_data_testingset_demo/3_0_tuft/sil/im_89_0.png,KI_data_testingset_demo/3_0_tuft/sil/im_89_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-sil-im_89_0.png,3,0
KI_data_testingset_demo/3_0_tuft/sil/im_92_0.png,KI_data_testingset_demo/3_0_tuft/sil/im_92_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-sil-im_92_0.png,3,0
KI_data_testingset_demo/3_0_tuft/sil/im_90_0.png,KI_data_testingset_demo/3_0_tuft/sil/im_90_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-sil-im_90_0.png,3,0
KI_data_testingset_demo/3_0_tuft/sil/im_88_0.png,KI_data_testingset_demo/3_0_tuft/sil/im_88_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-sil-im_88_0.png,3,0
KI_data_testingset_demo/3_0_tuft/sil/im_93_0.png,KI_data_testingset_demo/3_0_tuft/sil/im_93_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-sil-im_93_0.png,3,0
KI_data_testingset_demo/3_0_tuft/tri/im_97_0.png,KI_data_testingset_demo/3_0_tuft/tri/im_97_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-tri-im_97_0.png,3,0
KI_data_testingset_demo/3_0_tuft/tri/im_98_0.png,KI_data_testingset_demo/3_0_tuft/tri/im_98_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-tri-im_98_0.png,3,0
KI_data_testingset_demo/3_0_tuft/tri/im_101_4.png,KI_data_testingset_demo/3_0_tuft/tri/im_101_4_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-tri-im_101_4.png,3,0
KI_data_testingset_demo/3_0_tuft/tri/im_100_0.png,KI_data_testingset_demo/3_0_tuft/tri/im_100_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-tri-im_100_0.png,3,0
KI_data_testingset_demo/3_0_tuft/tri/im_99_5.png,KI_data_testingset_demo/3_0_tuft/tri/im_99_5_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-tri-im_99_5.png,3,0
KI_data_testingset_demo/3_0_tuft/pas/im_174_0.png,KI_data_testingset_demo/3_0_tuft/pas/im_174_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-pas-im_174_0.png,3,0
KI_data_testingset_demo/3_0_tuft/pas/im_173_0.png,KI_data_testingset_demo/3_0_tuft/pas/im_173_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-pas-im_173_0.png,3,0
KI_data_testingset_demo/3_0_tuft/pas/im_175_1.png,KI_data_testingset_demo/3_0_tuft/pas/im_175_1_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-pas-im_175_1.png,3,0
KI_data_testingset_demo/3_0_tuft/pas/im_176_0.png,KI_data_testingset_demo/3_0_tuft/pas/im_176_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-pas-im_176_0.png,3,0
KI_data_testingset_demo/3_0_tuft/pas/im_172_0.png,KI_data_testingset_demo/3_0_tuft/pas/im_172_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-pas-im_172_0.png,3,0
KI_data_testingset_demo/3_0_tuft/he/im_156_0.png,KI_data_testingset_demo/3_0_tuft/he/im_156_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-he-im_156_0.png,3,0
KI_data_testingset_demo/3_0_tuft/he/im_159_5.png,KI_data_testingset_demo/3_0_tuft/he/im_159_5_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-he-im_159_5.png,3,0
KI_data_testingset_demo/3_0_tuft/he/im_155_1.png,KI_data_testingset_demo/3_0_tuft/he/im_155_1_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-he-im_155_1.png,3,0
KI_data_testingset_demo/3_0_tuft/he/im_158_0.png,KI_data_testingset_demo/3_0_tuft/he/im_158_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-he-im_158_0.png,3,0
KI_data_testingset_demo/3_0_tuft/he/im_157_0.png,KI_data_testingset_demo/3_0_tuft/he/im_157_0_mask_tuft.png,KI_data_testingset_demo-3_0_tuft-he-im_157_0.png,3,0
KI_data_testingset_demo/2_0_capsule/sil/im_92_0.png,KI_data_testingset_demo/2_0_capsule/sil/im_92_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-sil-im_92_0.png,2,0
KI_data_testingset_demo/2_0_capsule/sil/im_97_0.png,KI_data_testingset_demo/2_0_capsule/sil/im_97_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-sil-im_97_0.png,2,0
KI_data_testingset_demo/2_0_capsule/sil/im_90_0.png,KI_data_testingset_demo/2_0_capsule/sil/im_90_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-sil-im_90_0.png,2,0
KI_data_testingset_demo/2_0_capsule/sil/im_93_0.png,KI_data_testingset_demo/2_0_capsule/sil/im_93_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-sil-im_93_0.png,2,0
KI_data_testingset_demo/2_0_capsule/sil/im_95_0.png,KI_data_testingset_demo/2_0_capsule/sil/im_95_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-sil-im_95_0.png,2,0
KI_data_testingset_demo/2_0_capsule/tri/im_102_0.png,KI_data_testingset_demo/2_0_capsule/tri/im_102_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-tri-im_102_0.png,2,0
KI_data_testingset_demo/2_0_capsule/tri/im_99_0.png,KI_data_testingset_demo/2_0_capsule/tri/im_99_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-tri-im_99_0.png,2,0
KI_data_testingset_demo/2_0_capsule/tri/im_98_0.png,KI_data_testingset_demo/2_0_capsule/tri/im_98_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-tri-im_98_0.png,2,0
KI_data_testingset_demo/2_0_capsule/tri/im_103_0.png,KI_data_testingset_demo/2_0_capsule/tri/im_103_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-tri-im_103_0.png,2,0
KI_data_testingset_demo/2_0_capsule/tri/im_100_0.png,KI_data_testingset_demo/2_0_capsule/tri/im_100_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-tri-im_100_0.png,2,0
KI_data_testingset_demo/2_0_capsule/pas/im_174_0.png,KI_data_testingset_demo/2_0_capsule/pas/im_174_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-pas-im_174_0.png,2,0
KI_data_testingset_demo/2_0_capsule/pas/im_178_0.png,KI_data_testingset_demo/2_0_capsule/pas/im_178_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-pas-im_178_0.png,2,0
KI_data_testingset_demo/2_0_capsule/pas/im_175_0.png,KI_data_testingset_demo/2_0_capsule/pas/im_175_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-pas-im_175_0.png,2,0
KI_data_testingset_demo/2_0_capsule/pas/im_177_0.png,KI_data_testingset_demo/2_0_capsule/pas/im_177_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-pas-im_177_0.png,2,0
KI_data_testingset_demo/2_0_capsule/pas/im_176_0.png,KI_data_testingset_demo/2_0_capsule/pas/im_176_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-pas-im_176_0.png,2,0
KI_data_testingset_demo/2_0_capsule/he/im_156_0.png,KI_data_testingset_demo/2_0_capsule/he/im_156_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-he-im_156_0.png,2,0
KI_data_testingset_demo/2_0_capsule/he/im_158_0.png,KI_data_testingset_demo/2_0_capsule/he/im_158_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-he-im_158_0.png,2,0
KI_data_testingset_demo/2_0_capsule/he/im_155_0.png,KI_data_testingset_demo/2_0_capsule/he/im_155_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-he-im_155_0.png,2,0
KI_data_testingset_demo/2_0_capsule/he/im_157_0.png,KI_data_testingset_demo/2_0_capsule/he/im_157_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-he-im_157_0.png,2,0
KI_data_testingset_demo/2_0_capsule/he/im_154_0.png,KI_data_testingset_demo/2_0_capsule/he/im_154_0_mask_capsule.png,KI_data_testingset_demo-2_0_capsule-he-im_154_0.png,2,0
KI_data_testingset_demo/0_1_dt/sil/im_69_4.png,KI_data_testingset_demo/0_1_dt/sil/im_69_4_mask_distal.png,KI_data_testingset_demo-0_1_dt-sil-im_69_4.png,0,1
KI_data_testingset_demo/0_1_dt/sil/im_68_1.png,KI_data_testingset_demo/0_1_dt/sil/im_68_1_mask_distal.png,KI_data_testingset_demo-0_1_dt-sil-im_68_1.png,0,1
KI_data_testingset_demo/0_1_dt/sil/im_72_9.png,KI_data_testingset_demo/0_1_dt/sil/im_72_9_mask_distal.png,KI_data_testingset_demo-0_1_dt-sil-im_72_9.png,0,1
KI_data_testingset_demo/0_1_dt/sil/im_71_10.png,KI_data_testingset_demo/0_1_dt/sil/im_71_10_mask_distal.png,KI_data_testingset_demo-0_1_dt-sil-im_71_10.png,0,1
KI_data_testingset_demo/0_1_dt/sil/im_70_12.png,KI_data_testingset_demo/0_1_dt/sil/im_70_12_mask_distal.png,KI_data_testingset_demo-0_1_dt-sil-im_70_12.png,0,1
KI_data_testingset_demo/0_1_dt/tri/im_70_0.png,KI_data_testingset_demo/0_1_dt/tri/im_70_0_mask_distal.png,KI_data_testingset_demo-0_1_dt-tri-im_70_0.png,0,1
KI_data_testingset_demo/0_1_dt/tri/im_73_2.png,KI_data_testingset_demo/0_1_dt/tri/im_73_2_mask_distal.png,KI_data_testingset_demo-0_1_dt-tri-im_73_2.png,0,1
KI_data_testingset_demo/0_1_dt/tri/im_68_0.png,KI_data_testingset_demo/0_1_dt/tri/im_68_0_mask_distal.png,KI_data_testingset_demo-0_1_dt-tri-im_68_0.png,0,1
KI_data_testingset_demo/0_1_dt/tri/im_71_1.png,KI_data_testingset_demo/0_1_dt/tri/im_71_1_mask_distal.png,KI_data_testingset_demo-0_1_dt-tri-im_71_1.png,0,1
KI_data_testingset_demo/0_1_dt/tri/im_75_3.png,KI_data_testingset_demo/0_1_dt/tri/im_75_3_mask_distal.png,KI_data_testingset_demo-0_1_dt-tri-im_75_3.png,0,1
KI_data_testingset_demo/0_1_dt/pas/im_54_0.png,KI_data_testingset_demo/0_1_dt/pas/im_54_0_mask_distal.png,KI_data_testingset_demo-0_1_dt-pas-im_54_0.png,0,1
KI_data_testingset_demo/0_1_dt/pas/im_51_7.png,KI_data_testingset_demo/0_1_dt/pas/im_51_7_mask_distal.png,KI_data_testingset_demo-0_1_dt-pas-im_51_7.png,0,1
KI_data_testingset_demo/0_1_dt/pas/im_50_6.png,KI_data_testingset_demo/0_1_dt/pas/im_50_6_mask_distal.png,KI_data_testingset_demo-0_1_dt-pas-im_50_6.png,0,1
KI_data_testingset_demo/0_1_dt/pas/im_49_2.png,KI_data_testingset_demo/0_1_dt/pas/im_49_2_mask_distal.png,KI_data_testingset_demo-0_1_dt-pas-im_49_2.png,0,1
KI_data_testingset_demo/0_1_dt/pas/im_48_2.png,KI_data_testingset_demo/0_1_dt/pas/im_48_2_mask_distal.png,KI_data_testingset_demo-0_1_dt-pas-im_48_2.png,0,1
KI_data_testingset_demo/0_1_dt/he/im_81_11.png,KI_data_testingset_demo/0_1_dt/he/im_81_11_mask_distal.png,KI_data_testingset_demo-0_1_dt-he-im_81_11.png,0,1
KI_data_testingset_demo/0_1_dt/he/im_76_3.png,KI_data_testingset_demo/0_1_dt/he/im_76_3_mask_distal.png,KI_data_testingset_demo-0_1_dt-he-im_76_3.png,0,1
KI_data_testingset_demo/0_1_dt/he/im_77_0.png,KI_data_testingset_demo/0_1_dt/he/im_77_0_mask_distal.png,KI_data_testingset_demo-0_1_dt-he-im_77_0.png,0,1
KI_data_testingset_demo/0_1_dt/he/im_79_1.png,KI_data_testingset_demo/0_1_dt/he/im_79_1_mask_distal.png,KI_data_testingset_demo-0_1_dt-he-im_79_1.png,0,1
KI_data_testingset_demo/0_1_dt/he/im_78_0.png,KI_data_testingset_demo/0_1_dt/he/im_78_0_mask_distal.png,KI_data_testingset_demo-0_1_dt-he-im_78_0.png,0,1
KI_data_testingset_demo/1_1_pt/sil/im_68_1.png,KI_data_testingset_demo/1_1_pt/sil/im_68_1_mask_proximal.png,KI_data_testingset_demo-1_1_pt-sil-im_68_1.png,1,1
KI_data_testingset_demo/1_1_pt/sil/im_72_9.png,KI_data_testingset_demo/1_1_pt/sil/im_72_9_mask_proximal.png,KI_data_testingset_demo-1_1_pt-sil-im_72_9.png,1,1
KI_data_testingset_demo/1_1_pt/sil/im_69_8.png,KI_data_testingset_demo/1_1_pt/sil/im_69_8_mask_proximal.png,KI_data_testingset_demo-1_1_pt-sil-im_69_8.png,1,1
KI_data_testingset_demo/1_1_pt/sil/im_71_2.png,KI_data_testingset_demo/1_1_pt/sil/im_71_2_mask_proximal.png,KI_data_testingset_demo-1_1_pt-sil-im_71_2.png,1,1
KI_data_testingset_demo/1_1_pt/sil/im_75_2.png,KI_data_testingset_demo/1_1_pt/sil/im_75_2_mask_proximal.png,KI_data_testingset_demo-1_1_pt-sil-im_75_2.png,1,1
KI_data_testingset_demo/1_1_pt/tri/im_72_8.png,KI_data_testingset_demo/1_1_pt/tri/im_72_8_mask_proximal.png,KI_data_testingset_demo-1_1_pt-tri-im_72_8.png,1,1
KI_data_testingset_demo/1_1_pt/tri/im_68_1.png,KI_data_testingset_demo/1_1_pt/tri/im_68_1_mask_proximal.png,KI_data_testingset_demo-1_1_pt-tri-im_68_1.png,1,1
KI_data_testingset_demo/1_1_pt/tri/im_70_3.png,KI_data_testingset_demo/1_1_pt/tri/im_70_3_mask_proximal.png,KI_data_testingset_demo-1_1_pt-tri-im_70_3.png,1,1
KI_data_testingset_demo/1_1_pt/tri/im_69_2.png,KI_data_testingset_demo/1_1_pt/tri/im_69_2_mask_proximal.png,KI_data_testingset_demo-1_1_pt-tri-im_69_2.png,1,1
KI_data_testingset_demo/1_1_pt/tri/im_71_2.png,KI_data_testingset_demo/1_1_pt/tri/im_71_2_mask_proximal.png,KI_data_testingset_demo-1_1_pt-tri-im_71_2.png,1,1
KI_data_testingset_demo/1_1_pt/pas/im_52_10.png,KI_data_testingset_demo/1_1_pt/pas/im_52_10_mask_proximal.png,KI_data_testingset_demo-1_1_pt-pas-im_52_10.png,1,1
KI_data_testingset_demo/1_1_pt/pas/im_48_11.png,KI_data_testingset_demo/1_1_pt/pas/im_48_11_mask_proximal.png,KI_data_testingset_demo-1_1_pt-pas-im_48_11.png,1,1
KI_data_testingset_demo/1_1_pt/pas/im_50_7.png,KI_data_testingset_demo/1_1_pt/pas/im_50_7_mask_proximal.png,KI_data_testingset_demo-1_1_pt-pas-im_50_7.png,1,1
KI_data_testingset_demo/1_1_pt/pas/im_54_4.png,KI_data_testingset_demo/1_1_pt/pas/im_54_4_mask_proximal.png,KI_data_testingset_demo-1_1_pt-pas-im_54_4.png,1,1
KI_data_testingset_demo/1_1_pt/pas/im_58_5.png,KI_data_testingset_demo/1_1_pt/pas/im_58_5_mask_proximal.png,KI_data_testingset_demo-1_1_pt-pas-im_58_5.png,1,1
KI_data_testingset_demo/1_1_pt/he/im_81_12.png,KI_data_testingset_demo/1_1_pt/he/im_81_12_mask_proximal.png,KI_data_testingset_demo-1_1_pt-he-im_81_12.png,1,1
KI_data_testingset_demo/1_1_pt/he/im_78_10.png,KI_data_testingset_demo/1_1_pt/he/im_78_10_mask_proximal.png,KI_data_testingset_demo-1_1_pt-he-im_78_10.png,1,1
KI_data_testingset_demo/1_1_pt/he/im_77_11.png,KI_data_testingset_demo/1_1_pt/he/im_77_11_mask_proximal.png,KI_data_testingset_demo-1_1_pt-he-im_77_11.png,1,1
KI_data_testingset_demo/1_1_pt/he/im_76_6.png,KI_data_testingset_demo/1_1_pt/he/im_76_6_mask_proximal.png,KI_data_testingset_demo-1_1_pt-he-im_76_6.png,1,1
KI_data_testingset_demo/1_1_pt/he/im_80_4.png,KI_data_testingset_demo/1_1_pt/he/im_80_4_mask_proximal.png,KI_data_testingset_demo-1_1_pt-he-im_80_4.png,1,1
